order_id,product_id,quantity,unit_price
O201026,P1005,2,27.93
O201027,P1114,1,30.84
O201028,P1032,2,23.83
O201028,P1111,1,27.22
O201029,P1036,1,56.35
O201029,P1109,1,59.53
O201029,P1098,1,35.55
O201030,P1009,3,45.94
O201030,P1007,5,37.37
O201031,P1003,4,40.64
O201031,P1084,1,15.74
O201031,P1029,1,28.09
O201031,P1075,1,25.46
O201032,P1098,3,32.14
O201032,P1012,3,90.76
O201033,P1032,3,24.52
O201033,P1046,5,26.2
O201034,P1100,1,10.69
O201034,P1110,1,11.02
O201035,P1059,1,74.47
O201036,P1039,2,49.48
O201036,P1083,5,16.01
O201037,P1022,1,72.7
O201038,P1060,3,10.35
O201038,P1039,5,50.87
O201038,P1046,1,27.41
O201039,P1077,3,9.78
O201039,P1025,1,21.38
O201039,P1068,3,46.71
O201040,P1119,3,16.46
O201041,P1065,3,
O201041,P1118,4,2.8
O201041,P1019,2,15.72
O201042,P1013,1,45.85
O201043,P1022,1,58.11
O201044,P1078,1,57.34
O201045,P1046,1,22.19
O201045,P1104,5,125.86
O201045,P1082,1,22.11
O201046,P1086,4,18.0
O201046,P1083,4,13.08
O201046,P1082,3,24.08
O201047,P1030,3,30.38
O201047,P1049,2,13.27
O201047,P1076,1,154.79
O201048,P1043,3,33.99
O201049,P1066,3,52.35
O201049,P1020,4,54.33
O201050,P1117,1,20.72
O201050,P1106,2,12.72
O201051,P1016,1,18.51
O201052,P1086,1,14.55
O201052,P1064,1,37.15
O201053,P1020,2,55.2
O201054,P1041,1,61.24
O201055,P1039,4,42.79
O201055,P1041,2,57.61
O201056,P1081,1,63.64
O201056,P1058,3,51.94
O201057,P1062,1,40.92
O201058,P1112,1,65.33
O201059,P1040,1,23.83
O201060,P1030,1,27.59
O201061,P1016,1,17.42
O201062,P1040,1,29.35
O201063,P1007,1,42.98
O201063,P1084,2,15.82
O201064,P1044,2,14.43
O201065,P1037,1,13.24
O201065,P1060,3,11.62
O201065,P1055,1,11.6
O201066,P1112,1,54.12
O201066,P1037,2,15.37
O201067,P1037,1,16.22
O201068,P1010,3,37.2
O201069,P1020,5,64.73
O201069,P1058,1,48.98
O201069,P1021,1,39.7
O201070,P1103,3,25.9
O201071,P1090,2,135.96
O201072,P1005,1,28.78
O201073,P1033,1,70.55
O201073,P1106,1,11.29
O201074,P1093,6,40.93
O201074,P1115,1,55.82
O201075,P1070,2,32.58
O201075,P1018,1,55.65
O201075,P1048,3,47.03
O201075,P1110,1,10.88
O201075,P1069,1,64.14
O201076,P1088,1,28.38
O201076,P1021,1,38.53
O201076,P1018,1,70.54
O201077,P1060,2,11.97
O201078,P1118,1,2.4
O201079,P1102,3,25.68
O201080,P1107,1,48.97
O201081,P1091,1,40.0
O201082,P1116,3,12.53
O201083,P1109,1,63.38
O201084,P1019,5,17.97
O201085,P1015,2,51.08
O201086,P1009,4,42.94
O201086,P1108,3,143.9
O201086,P1030,2,30.79
O201086,P1094,1,13.1
O201087,P1018,3,67.27
O201087,P1108,5,146.1
O201088,P1001,1,45.97
O201088,P1002,1,13.28
O201088,P1116,4,11.26
O201088,P1058,1,55.97
O201088,P1076,2,182.02
O201089,P1085,1,55.56
O201090,P1093,1,33.74
O201090,P1038,1,10.32
O201091,P1109,2,56.45
O201092,P1020,1,60.39
O201093,P1107,1,47.25
O201094,P1032,2,24.42
O201094,P1031,1,
O201094,P1028,1,21.62
O201094,P1037,1,15.28
O201095,P1110,1,10.29
O201095,P1105,1,39.88
O201095,P1019,2,19.75
O201095,P1100,2,10.85
O201095,P1086,3,16.39
O201096,P1088,1,24.4
O201097,P1111,4,22.61
O201098,P1075,2,25.83
O201099,P1101,3,20.8
O201100,P1014,1,9.33
O201101,P1012,1,93.1
O201102,P1006,4,35.11
O201102,P1040,1,26.48
O201103,P1064,2,40.8
O201104,P1111,1,22.53
O201105,P1048,2,37.92
O201106,P1117,4,24.62
O201107,P1026,1,13.38
O201107,P1002,4,11.05
O201107,P1118,1,2.62
O201107,P1097,3,19.98
O201107,P1043,2,34.51
O201108,P1058,1,45.9
O201109,P1089,3,46.94
O201109,P1028,1,23.53
O201109,P1025,3,19.01
O201110,P1073,1,24.17
O201110,P1011,1,15.71
O201110,P1118,1,2.48
O201111,P1060,2,11.44
O201111,P1107,4,50.07
O201111,P1106,2,12.67
O201111,P1117,2,23.33
O201112,P1092,1,6.47
O201112,P1065,1,337.7
O201112,P1087,3,30.42
O201113,P1017,2,51.91
O201113,P1006,1,34.23
O201114,P1020,1,50.65
O201114,P1036,1,60.15
O201114,P1013,2,46.9
O201115,P1061,1,16.92
O201116,P1070,2,26.45
O201116,P1059,4,80.52
O201117,P1113,2,17.14
O201117,P1046,1,24.97
O201117,P1030,1,26.71
O201117,P1037,1,15.59
O201117,P1094,4,16.02
O201118,P1081,2,63.52
O201118,P1084,1,19.06
O201118,P1013,5,47.94
O201119,P1016,1,18.31
O201119,P1026,1,14.26
O201119,P1057,1,43.62
O201119,P1028,2,22.98
O201120,P1056,3,45.4
O201120,P1114,5,30.24
O201120,P1004,1,46.6
O201121,P1026,2,12.74
O201121,P1013,2,46.11
O201121,P1024,3,26.94
O201122,P1022,2,69.13
O201122,P1087,1,28.98
O201123,P1075,2,32.17
O201123,P1090,1,133.08
O201123,P1039,2,45.36
O201124,P1116,1,13.16
O201124,P1044,3,16.05
O201125,P1075,1,31.44
O201125,P1051,1,39.21
O201125,P1064,4,45.25
O201125,P1106,1,12.65
O201126,P1013,1,44.37
O201126,P1043,2,35.48
O201126,P1091,1,37.37
O201127,P1076,4,168.35
O201127,P1022,1,62.31
O201127,P1079,3,12.28
O201128,P1080,4,17.95
O201128,P1113,5,16.68
O201129,P1054,5,35.47
O201130,P1081,1,67.25
O201131,P1065,2,315.75
O201131,P1043,2,29.03
O201131,P1014,2,11.08
O201131,P1075,2,31.18
O201132,P1049,1,12.65
O201132,P1118,2,2.39
O201133,P1112,1,61.37
O201134,P1024,1,29.46
O201135,P1011,4,14.04
O201135,P1001,6,47.12
O201135,P1065,2,361.58
O201136,P1026,1,12.54
O201136,P1104,2,111.2
O201136,P1044,1,14.06
O201137,P1035,2,169.88
O201137,P1084,1,17.97
O201137,P1017,6,60.09
O201138,P1091,5,39.3
O201138,P1080,5,18.95
O201139,P1022,5,58.49
O201140,P1062,1,38.89
O201141,P1014,5,9.46
O201142,P1006,1,33.0
O201142,P1051,4,48.89
O201142,P1072,4,18.26
O201143,P1017,5,53.67
O201144,P1108,1,162.47
O201144,P1064,1,41.0
O201145,P1011,2,15.84
O201145,P1079,1,12.33
O201146,P1016,1,16.81
O201146,P1107,1,42.65
O201147,P1054,1,38.14
O201147,P1072,1,19.24
O201147,P1083,2,14.68
O201147,P1009,1,45.4
O201148,P1056,1,44.39
O201149,P1025,1,22.03
O201149,P1079,1,11.76
O201149,P1049,1,12.62
O201150,P1055,1,14.0
O201151,P1059,2,76.51
O201152,P1027,6,12.62
O201153,P1041,1,65.12
O201154,P1097,5,21.5
O201154,P1074,1,19.22
O201154,P1085,2,57.27
O201155,P1018,1,67.29
O201155,P1067,3,59.06
O201156,P1001,5,55.18
O201157,P1109,2,65.96
O201158,P1118,4,2.81
O201158,P1117,6,21.17
O201159,P1103,1,20.75
O201159,P1074,3,17.82
O201159,P1078,1,56.56
O201160,P1102,2,22.92
O201161,P1017,1,54.9
O201161,P1048,4,41.64
O201162,P1004,1,40.51
O201162,P1044,3,13.69
O201162,P1070,3,28.73
O201163,P1003,5,40.3
O201163,P1085,1,56.73
O201164,P1110,5,10.32
O201165,P1053,1,41.32
O201165,P1007,2,43.64
O201166,P1110,3,9.88
O201166,P1113,2,20.29
O201167,P1009,1,36.87
O201167,P1037,2,
O201167,P1041,1,55.28
O201168,P1041,3,63.78
O201168,P1085,1,50.72
O201169,P1015,5,45.81
O201169,P1048,2,38.75
O201169,P1117,2,24.25
O201169,P1105,1,45.35
O201170,P1064,1,42.41
O201171,P1062,3,40.67
O201171,P1109,4,66.73
O201171,P1068,1,53.22
O201171,P1073,5,22.94
O201172,P1012,2,79.32
O201172,P1064,2,39.86
O201173,P1083,2,13.41
O201173,P1058,1,55.29
O201174,P1009,1,45.87
O201175,P1005,4,28.59
O201176,P1078,4,57.01
O201176,P1107,1,42.23
O201176,P1017,1,52.25
O201177,P1106,1,11.02
O201177,P1100,1,13.45
O201178,P1012,1,86.17
O201179,P1074,1,19.64
O201179,P1022,5,56.81
O201180,P1005,3,31.44
O201181,P1062,2,41.67
O201181,P1025,2,22.29
O201181,P1000,1,32.87
O201181,P1101,1,22.97
O201181,P1094,1,14.45
O201182,P1112,1,60.25
O201182,P1041,1,62.59
O201182,P1069,1,63.72
O201182,P1038,3,10.34
O201183,P1034,1,28.8
O201184,P1005,1,26.8
O201184,P1094,1,15.79
O201184,P1040,2,30.6
O201185,P1067,1,56.48
O201185,P1024,1,28.15
O201185,P1023,4,104.25
O201185,P1071,1,49.96
O201186,P1107,1,49.01
O201187,P1070,2,27.46
O201187,P1009,1,42.44
O201188,P1051,1,44.74
O201189,P1108,1,136.87
O201189,P1074,3,17.5
O201190,P1052,1,15.46
O201191,P1100,6,10.93
O201192,P1038,1,10.82
O201193,P1019,1,17.68
O201194,P1068,1,58.39
O201194,P1096,3,18.96
O201194,P1051,1,49.07
O201195,P1030,3,29.26
O201196,P1033,4,72.91
O201197,P1047,1,69.52
O201197,P1014,1,10.37
O201197,P1078,1,48.14
O201197,P1082,1,26.4
O201198,P1057,2,45.1
O201198,P1075,1,27.03
O201199,P1101,3,24.73
O201199,P1100,1,11.38
O201200,P1104,2,134.94
O201200,P1001,2,50.36
O201200,P1107,1,49.19
O201200,P1010,2,35.21
O201201,P1013,1,49.23
O201201,P1109,2,55.29
O201201,P1046,1,23.07
O201202,P1072,3,18.09
O201203,P1038,1,11.78
O201203,P1011,2,13.35
O201204,P1092,3,6.35
O201204,P1033,1,66.16
O201204,P1117,1,24.49
O201204,P1054,2,38.6
O201204,P1007,2,43.84
O201205,P1015,1,51.87
O201206,P1111,1,25.85
O201207,P1030,1,30.0
O201208,P1075,1,31.95
O201209,P1098,2,34.04
O201209,P1014,3,10.02
O201209,P1062,1,43.64
O201210,P1046,1,21.53
O201210,P1012,1,78.87
O201210,P1112,1,57.62
O201211,P1097,3,19.64
O201211,P1118,1,2.71
O201211,P1010,3,35.51
O201211,P1002,1,12.89
O201212,P1092,1,6.23
O201212,P1004,1,46.76
O201212,P1026,1,14.29
O201213,P1091,5,41.29
O201214,P1032,1,21.08
O201215,P1024,1,32.21
O201215,P1049,4,10.86
O201215,P1102,1,22.6
O201215,P1006,3,30.25
O201215,P1044,1,16.03
O201216,P1113,2,16.94
O201217,P1035,2,140.21
O201218,P1028,1,22.47
O201218,P1050,2,10.96
O201218,P1067,2,47.69
O201218,P1025,1,19.03
O201219,P1066,2,55.92
O201219,P1074,3,17.45
O201220,P1116,1,10.81
O201221,P1061,3,17.16
O201221,P1031,1,58.81
O201221,P1082,3,26.27
O201222,P1108,2,141.25
O201222,P1001,1,55.66
O201222,P1107,1,40.19
O201222,P1027,1,13.77
O201222,P1097,3,23.56
O201223,P1083,1,14.89
O201224,P1011,1,14.23
O201224,P1008,5,19.23
O201224,P1023,6,93.17
O201225,P1049,2,13.09
O201226,P1055,1,11.85
O201226,P1104,1,131.03
O201227,P1100,1,11.29
O201227,P1081,2,65.1
O201227,P1072,2,17.37
O201227,P1109,2,64.67
O201228,P1027,2,13.93
O201228,P1025,2,23.07
O201228,P1083,1,14.81
O201228,P1107,1,39.88
O201228,P1017,2,52.53
O201229,P1053,3,43.59
O201230,P1076,1,162.96
O201231,P1009,1,45.76
O201232,P1015,3,51.42
O201232,P1114,1,33.48
O201233,P1048,2,39.68
O201234,P1002,4,10.9
O201235,P1109,1,57.61
O201236,P1032,5,25.78
O201237,P1088,4,24.24
O201238,P1107,1,50.84
O201238,P1052,2,15.18
O201238,P1032,2,22.08
O201239,P1091,1,38.71
O201240,P1008,5,16.97
O201241,P1077,1,9.53
O201241,P1070,1,31.83
O201241,P1099,1,62.79
O201242,P1039,1,49.62
O201242,P1023,2,110.31
O201242,P1094,1,14.66
O201243,P1090,1,159.75
O201244,P1048,1,43.11
O201245,P1034,2,26.33
O201245,P1110,3,8.95
O201246,P1083,1,15.07
O201247,P1109,1,59.66
O201247,P1048,1,38.42
O201247,P1020,1,56.23
O201248,P1030,1,26.8
O201249,P1034,1,25.87
O201250,P1119,1,15.31
O201250,P1087,1,30.6
O201251,P1075,1,30.26
O201251,P1078,1,50.48
O201251,P1067,1,53.25
O201252,P1089,2,42.28
O201252,P1099,2,66.22
O201252,P1105,1,43.76
O201252,P1057,1,52.67
O201253,P1012,1,85.43
O201254,P1062,1,40.0
O201254,P1112,1,51.32
O201255,P1053,3,42.48
O201256,P1005,1,27.38
O201256,P1032,1,21.91
O201257,P1073,3,22.62
O201257,P1066,1,59.58
O201257,P1095,1,69.37
O201258,P1105,1,41.65
O201259,P1058,1,46.8
O201259,P1089,1,48.22
O201259,P1018,3,59.46
O201259,P1095,2,63.0
O201260,P1094,1,13.86
O201260,P1045,1,9.7
O201261,P1073,2,23.71
O201261,P1072,1,17.3
O201261,P1043,3,33.87
O201261,P1003,1,37.51
O201262,P1092,1,6.17
O201262,P1049,2,11.74
O201262,P1070,1,30.85
O201263,P1017,4,51.42
O201264,P1103,5,22.34
O201265,P1087,1,28.53
O201266,P1069,1,52.0
O201267,P1016,4,20.41
O201267,P1080,1,18.68
O201268,P1003,4,38.96
O201268,P1058,1,54.0
O201269,P1017,1,49.75
O201269,P1022,2,65.36
O201269,P1099,3,70.23
O201269,P1071,5,55.58
O201270,P1113,1,17.4
O201271,P1021,1,45.4
O201271,P1032,1,25.9
O201271,P1051,3,47.26
O201272,P1044,1,13.54
O201272,P1029,2,28.06
O201272,P1072,3,19.89
O201272,P1005,3,27.15
O201273,P1065,1,305.34
O201273,P1110,1,9.95
O201273,P1004,2,44.01
O201274,P1087,1,27.93
O201275,P1077,1,8.65
O201275,P1064,1,41.42
O201276,P1074,1,17.52
O201277,P1098,1,32.58
O201278,P1042,4,44.25
O201279,P1099,1,64.66
O201279,P1068,1,56.3
O201279,P1112,1,66.0
O201280,P1049,1,11.84
O201280,P1114,1,27.16
O201281,P1002,1,10.89
O201281,P1092,3,6.2
O201282,P1039,1,41.37
O201282,P1012,2,95.42
O201282,P1042,1,51.08
O201282,P1067,4,55.9
O201282,P1059,1,76.34
O201283,P1078,2,52.61
O201284,P1032,2,23.55
O201284,P1101,1,20.95
O201285,P1106,2,10.9
O201285,P1107,1,42.06
O201285,P1075,5,25.48
O201286,P1090,2,145.31
O201287,P1049,5,12.62
O201287,P1110,4,8.76
O201288,P1012,1,79.92
O201289,P1103,3,25.55
O201289,P1029,2,29.24
O201289,P1077,1,9.01
O201290,P1059,1,81.42
O201291,P1080,2,14.99
O201292,P1024,2,31.23
O201292,P1056,1,47.65
O201293,P1057,2,50.94
O201294,P1107,1,47.98
O201295,P1068,3,59.3
O201296,P1000,4,31.02
O201297,P1020,4,56.97
O201297,P1103,3,23.7
O201298,P1031,1,63.4
O201298,P1006,2,32.27
O201299,P1014,3,10.68
O201299,P1042,1,50.31
O201300,P1056,6,42.67
O201300,P1030,3,31.9
O201301,P1041,1,63.55
O201302,P1112,2,63.33
O201303,P1046,2,
O201303,P1011,1,14.33
O201303,P1071,1,57.42
O201304,P1007,2,40.46
O201304,P1059,5,77.99
O201304,P1101,2,20.52
O201305,P1093,1,38.65
O201306,P1017,1,49.14
O201307,P1042,2,47.98
O201307,P1073,2,26.06
O201308,P1044,1,14.35
O201308,P1014,1,9.0
O201309,P1112,1,51.89
O201309,P1015,2,48.33
O201310,P1020,4,52.19
O201311,P1030,1,28.68
O201311,P1037,1,16.21
O201312,P1019,3,17.58
O201313,P1002,5,10.85
O201313,P1034,4,30.83
O201314,P1073,2,27.16
O201314,P1117,1,21.02
O201314,P1007,2,37.69
O201315,P1074,1,18.62
O201315,P1007,1,40.19
O201316,P1119,2,15.1
O201317,P1019,2,15.94
O201317,P1057,2,43.9
O201317,P1022,3,62.53
O201317,P1044,1,13.81
O201317,P1064,4,42.95
O201318,P1030,2,29.64
O201318,P1045,5,7.99
O201318,P1098,2,30.82
O201319,P1009,1,46.34
O201319,P1018,1,64.54
O201319,P1083,2,15.98
O201320,P1048,1,42.64
O201321,P1068,1,50.39
O201322,P1035,2,154.53
O201322,P1105,1,49.31
O201322,P1044,1,16.0
O201322,P1048,6,38.76
O201323,P1015,3,47.66
O201323,P1088,3,28.56
O201324,P1052,4,15.08
O201324,P1097,1,20.69
O201324,P1068,2,49.86
O201325,P1067,1,56.02
O201326,P1027,1,14.2
O201327,P1104,5,115.96
O201327,P1081,1,65.76
O201327,P1106,1,10.23
O201327,P1053,1,40.38
O201327,P1062,4,38.1
O201328,P1080,1,18.47
O201328,P1022,3,68.46
O201329,P1096,5,19.36
O201330,P1037,2,14.3
O201331,P1035,1,141.92
O201331,P1001,4,54.13
O201332,P1103,1,24.06
O201333,P1030,1,29.41
O201333,P1085,3,52.8
O201334,P1002,1,11.14
O201335,P1040,3,23.79
O201335,P1060,1,12.16
O201335,P1028,1,20.85
O201336,P1048,3,44.05
O201337,P1041,4,63.23
O201337,P1029,6,26.97
O201337,P1084,3,17.13
O201337,P1073,2,27.34
O201337,P1081,3,60.12
O201338,P1040,1,29.21
O201339,P1062,1,38.78
O201339,P1023,1,114.35
O201340,P1036,1,52.91
O201341,P1019,1,17.91
O201341,P1055,1,13.24
O201341,P1081,2,57.46
O201342,P1043,2,33.71
O201342,P1095,3,67.67
O201342,P1073,2,23.28
O201342,P1099,1,71.53
O201342,P1003,3,34.61
O201343,P1002,6,12.21
O201343,P1102,1,24.34
O201343,P1046,1,24.84
O201344,P1087,3,27.99
O201344,P1068,2,53.31
O201345,P1047,3,66.36
O201345,P1044,2,15.84
O201346,P1108,4,136.72
O201346,P1109,1,
O201346,P1070,3,27.48
O201347,P1034,3,25.43
O201347,P1100,4,13.17
O201347,P1119,3,14.85
O201347,P1053,1,44.4
O201348,P1005,1,31.13
O201348,P1076,2,181.35
O201348,P1119,1,16.5
O201348,P1039,1,50.44
O201348,P1023,4,101.53
O201349,P1052,1,14.51
O201350,P1044,1,15.31
O201350,P1004,2,48.29
O201350,P1006,1,37.24
O201350,P1055,1,11.4
O201350,P1000,1,28.15
O201351,P1052,2,16.37
O201352,P1000,4,26.68
O201353,P1108,1,133.43
O201354,P1021,5,40.51
O201355,P1005,2,29.84
O201355,P1094,3,14.89
O201355,P1119,2,14.16
O201356,P1079,1,11.19
O201356,P1104,1,135.42
O201356,P1024,1,28.12
O201357,P1002,1,10.69
O201357,P1083,2,15.22
O201357,P1019,2,16.46
O201358,P1118,3,2.38
O201358,P1018,1,63.15
O201359,P1069,6,61.09
O201359,P1038,1,10.5
O201360,P1009,1,46.43
O201360,P1086,1,15.76
O201361,P1117,2,22.06
O201362,P1084,1,15.92
O201362,P1105,2,39.77
O201362,P1052,1,13.47
O201363,P1118,3,2.42
O201363,P1075,4,26.82
O201364,P1073,6,23.45
O201364,P1019,1,17.36
O201365,P1008,1,17.64
O201365,P1061,4,16.25
O201366,P1055,2,12.35
O201366,P1004,3,50.43
O201366,P1106,3,11.62
O201367,P1114,1,30.46
O201368,P1041,1,52.65
O201369,P1114,3,34.05
O201369,P1029,4,29.75
O201369,P1082,1,21.93
O201370,P1055,5,13.55
O201370,P1050,1,10.18
O201371,P1027,2,14.24
O201371,P1111,2,25.85
O201371,P1056,3,47.36
O201372,P1045,1,
O201373,P1006,2,31.21
O201374,P1092,3,6.25
O201374,P1049,1,11.55
O201374,P1067,1,58.15
O201375,P1032,1,21.72
O201375,P1077,2,9.46
O201376,P1098,2,35.0
O201376,P1116,2,12.27
O201377,P1009,1,42.29
O201378,P1055,5,12.47
O201379,P1107,1,44.34
O201379,P1100,1,10.66
O201380,P1114,1,34.87
O201381,P1116,2,12.49
O201381,P1019,2,16.19
O201381,P1041,1,64.88
O201382,P1076,1,164.41
O201382,P1021,4,
O201382,P1106,1,10.75
O201383,P1054,1,34.41
O201384,P1020,1,63.45
O201384,P1080,2,15.71
O201385,P1052,1,12.95
O201385,P1004,3,49.46
O201386,P1068,1,53.23
O201387,P1003,1,33.24
O201388,P1079,3,10.72
O201389,P1046,2,23.72
O201389,P1055,3,12.59
O201390,P1093,3,37.94
O201390,P1071,1,54.28
O201391,P1039,1,46.71
O201391,P1035,2,155.14
O201392,P1082,2,23.22
O201392,P1117,1,24.79
O201392,P1011,1,13.48
O201393,P1068,1,58.76
O201393,P1051,4,45.84
O201393,P1048,1,39.32
O201394,P1054,4,32.12
O201394,P1116,1,10.66
O201395,P1015,3,49.31
O201395,P1038,2,12.75
O201395,P1012,6,84.9
O201396,P1010,1,43.46
O201397,P1115,1,50.17
O201397,P1085,1,63.82
O201397,P1113,2,19.98
O201398,P1010,2,37.63
O201398,P1025,1,21.4
O201399,P1073,3,25.37
O201399,P1071,3,50.17
O201399,P1069,1,58.42
O201400,P1009,1,45.1
O201400,P1108,3,152.02
O201401,P1065,3,344.57
O201402,P1006,1,36.9
O201402,P1083,2,14.0
O201403,P1111,1,25.15
O201404,P1041,1,59.68
O201404,P1097,1,24.6
O201405,P1092,5,5.04
O201405,P1098,5,34.55
O201406,P1079,2,11.9
O201406,P1088,3,22.79
O201406,P1061,5,16.01
O201407,P1012,4,75.84
O201407,P1095,1,70.38
O201408,P1033,3,70.44
O201408,P1048,1,37.67
O201409,P1105,3,43.07
O201410,P1074,1,19.04
O201410,P1073,1,23.19
O201410,P1046,1,24.65
O201410,P1119,1,15.14
O201410,P1105,6,48.19
O201411,P1042,1,50.45
O201411,P1013,1,42.55
O201411,P1003,2,41.66
O201412,P1021,1,44.64
O201412,P1036,2,50.16
O201412,P1100,1,11.63
O201413,P1097,2,22.9
O201414,P1037,1,15.06
O201414,P1022,1,62.83
O201415,P1095,2,70.86
O201416,P1117,3,22.38
O201416,P1006,1,37.6
O201417,P1099,1,66.84
O201418,P1022,1,64.39
O201418,P1110,2,9.58
O201419,P1078,4,59.92
O201419,P1055,2,14.43
O201420,P1116,1,10.94
O201421,P1108,1,138.72
O201421,P1009,1,40.57
O201422,P1048,2,40.22
O201422,P1042,1,45.44
O201422,P1005,1,26.33
O201423,P1025,1,22.22
O201424,P1117,2,23.72
O201424,P1001,1,51.32
O201424,P1073,1,25.84
O201425,P1036,1,47.59
O201426,P1003,6,41.82
O201427,P1021,1,42.96
O201428,P1106,2,10.8
O201428,P1101,2,22.01
O201428,P1022,4,70.89
O201429,P1085,1,63.14
O201430,P1047,1,69.82
O201430,P1054,1,34.05
O201430,P1045,1,9.42
O201431,P1047,2,61.76
O201431,P1010,1,39.27
O201432,P1056,1,45.1
O201433,P1007,1,44.06
O201433,P1063,1,49.67
O201434,P1077,3,9.45
O201435,P1098,3,33.27
O201435,P1036,1,54.75
O201435,P1043,2,35.72
O201436,P1039,1,47.09
O201437,P1075,1,30.23
O201438,P1003,1,37.73
O201438,P1057,2,52.41
O201438,P1001,1,53.31
O201439,P1046,1,22.88
O201439,P1051,1,40.98
O201439,P1001,4,44.84
O201439,P1079,2,10.13
O201440,P1001,1,50.28
O201441,P1025,5,18.61
O201441,P1067,1,50.53
O201441,P1046,2,27.27
O201442,P1023,1,112.14
O201443,P1016,2,19.99
O201443,P1003,1,
O201443,P1013,1,46.68
O201444,P1026,1,15.37
O201444,P1107,1,46.66
O201445,P1003,1,33.38
O201446,P1040,1,28.12
O201447,P1043,1,31.17
O201448,P1002,6,12.89
O201449,P1014,3,10.32
O201450,P1101,3,19.7
O201450,P1000,3,27.67
O201451,P1054,1,36.41
O201451,P1080,1,14.96
O201451,P1058,2,51.68
O201451,P1042,2,50.39
O201451,P1043,1,29.6
O201452,P1119,3,17.31
O201453,P1084,4,17.3
O201453,P1025,1,23.6
O201454,P1039,1,50.27
O201454,P1093,5,35.0
O201455,P1018,1,59.19
O201455,P1107,1,44.0
O201455,P1006,1,31.6
O201455,P1070,1,25.93
O201456,P1077,1,9.49
O201456,P1045,1,8.12
O201457,P1074,1,17.67
O201457,P1023,2,95.04
O201458,P1088,3,25.25
O201458,P1048,1,47.35
O201459,P1024,3,29.56
O201460,P1088,1,25.58
O201461,P1077,1,8.94
O201462,P1006,1,37.0
O201463,P1058,1,48.64
O201463,P1055,1,14.47
O201464,P1119,1,15.21
O201465,P1099,4,75.89
O201465,P1057,2,48.49
O201466,P1097,6,19.63
O201467,P1048,3,42.57
O201467,P1024,1,30.92
O201467,P1047,5,59.61
O201467,P1007,2,42.45
O201468,P1104,1,113.67
O201468,P1015,1,44.44
O201468,P1029,1,30.46
O201468,P1003,1,33.09
O201469,P1106,1,11.75
O201470,P1000,2,
O201471,P1088,2,27.75
O201471,P1060,5,10.59
O201472,P1093,1,33.16
O201473,P1083,1,12.89
O201474,P1082,1,26.91
O201475,P1059,4,82.18
O201475,P1110,1,8.8
O201475,P1091,1,37.27
O201475,P1012,5,96.69
O201476,P1107,2,46.07
O201476,P1068,1,53.63
O201476,P1001,1,47.59
O201477,P1110,3,10.58
O201477,P1111,2,22.74
O201478,P1008,4,18.99
O201478,P1046,1,26.44
O201479,P1029,3,28.59
O201479,P1051,2,50.09
O201479,P1033,1,66.01
O201479,P1041,1,52.59
O201480,P1044,2,16.54
O201480,P1106,1,10.3
O201480,P1061,1,15.86
O201480,P1068,5,56.5
O201481,P1000,1,32.19
O201481,P1104,2,130.67
O201481,P1061,1,20.06
O201481,P1037,1,14.1
O201482,P1098,1,31.21
O201483,P1084,2,16.74
O201484,P1032,4,20.93
O201484,P1089,1,46.41
O201485,P1004,1,51.7
O201485,P1035,5,170.95
O201486,P1101,2,20.03
O201487,P1038,3,11.79
O201488,P1019,3,18.49
O201488,P1053,2,45.19
O201488,P1057,1,44.34
O201489,P1038,1,12.47
O201489,P1101,1,22.81
O201489,P1060,2,12.49
O201490,P1027,3,11.88
O201491,P1063,2,47.28
O201491,P1005,1,28.42
O201491,P1086,2,17.78
O201491,P1026,1,12.44
O201492,P1005,4,28.23
O201492,P1054,1,40.15
O201493,P1092,2,6.11
O201493,P1058,4,48.16
O201493,P1027,4,11.91
O201494,P1086,3,15.69
O201495,P1036,1,49.79
O201496,P1116,3,12.49
O201497,P1092,2,6.1
O201497,P1070,3,32.79
O201498,P1091,1,35.51
O201498,P1050,1,9.91
O201499,P1119,1,14.5
O201500,P1004,1,48.28
O201500,P1093,2,38.74
O201500,P1103,2,21.48
O201500,P1005,2,27.66
O201500,P1048,1,42.74
O201501,P1037,4,15.77
O201502,P1059,1,70.99
O201503,P1084,1,17.5
O201503,P1117,5,24.09
O201504,P1066,1,48.19
O201504,P1001,4,44.92
O201505,P1040,2,27.57
O201506,P1010,1,42.34
O201506,P1092,2,5.92
O201506,P1026,3,12.22
O201507,P1009,2,43.74
O201507,P1066,1,56.9
O201508,P1038,1,11.56
O201508,P1081,2,58.97
O201509,P1001,2,46.19
O201509,P1050,2,11.95
O201510,P1116,1,12.94
O201511,P1086,1,14.56
O201511,P1030,1,25.47
O201512,P1108,2,143.54
O201512,P1037,2,13.51
O201512,P1033,1,81.3
O201513,P1006,2,33.75
O201514,P1097,3,21.06
O201515,P1097,4,24.32
O201515,P1065,1,340.62
O201515,P1109,4,63.57
O201515,P1096,1,18.36
O201516,P1080,3,15.15
O201517,P1078,1,56.97
O201517,P1043,4,33.88
O201518,P1063,1,51.6
O201518,P1096,3,18.99
O201518,P1089,1,45.22
O201518,P1039,2,41.97
O201518,P1014,1,10.11
O201519,P1083,1,12.64
O201520,P1000,1,29.29
O201521,P1031,1,52.79
O201521,P1019,1,17.01
O201521,P1028,5,24.17
O201522,P1086,2,17.62
